iteration_count, topic_count, cv_score, stability, topics
1000,2,0.5137051165934862_0.8832628733686526_[(0, '0.046*"repositori" + 0.025*"github" + 0.024*"edg" + 0.019*"commit" + 0.019*"search" + 0.019*"repo" + 0.016*"totalcount" + 0.012*"branch" + 0.011*"login" + 0.010*"index"'), (1, '0.017*"resolv" + 0.014*"code" + 0.013*"order" + 0.013*"content" + 0.013*"schema" + 0.009*"new" + 0.009*"function" + 0.009*"shopifi" + 0.008*"pass" + 0.008*"productid"')]
1000,3,0.48692922015234075_0.8568290384079859_[(0, '0.024*"resolv" + 0.023*"content" + 0.017*"order" + 0.016*"schema" + 0.010*"filter" + 0.010*"code" + 0.009*"defin" + 0.009*"new" + 0.009*"json" + 0.009*"properti"'), (1, '0.050*"repositori" + 0.027*"github" + 0.026*"search" + 0.023*"edg" + 0.020*"repo" + 0.019*"commit" + 0.017*"totalcount" + 0.011*"index" + 0.011*"login" + 0.011*"branch"'), (2, '0.020*"code" + 0.019*"shopifi" + 0.018*"productid" + 0.017*"key" + 0.015*"tag" + 0.015*"quantiti" + 0.012*"edg" + 0.012*"cart" + 0.012*"gid" + 0.012*"new"')]
1000,4,0.4448525774805342_0.8658205588521957_[(0, '0.021*"code" + 0.019*"key" + 0.019*"shopifi" + 0.015*"function" + 0.014*"compon" + 0.014*"index" + 0.012*"cart" + 0.012*"edg" + 0.011*"variant" + 0.011*"tag"'), (1, '0.066*"repositori" + 0.035*"github" + 0.028*"commit" + 0.027*"repo" + 0.022*"totalcount" + 0.021*"edg" + 0.015*"login" + 0.014*"branch" + 0.014*"repositori_owner" + 0.014*"search"'), (2, '0.032*"order" + 0.029*"resolv" + 0.015*"schema" + 0.013*"productid" + 0.012*"edg" + 0.011*"new" + 0.011*"block" + 0.011*"code" + 0.010*"sku" + 0.009*"handl"'), (3, '0.036*"content" + 0.024*"search" + 0.018*"schema" + 0.015*"defin" + 0.015*"filter" + 0.014*"resolv" + 0.014*"union" + 0.012*"interfac" + 0.009*"properti" + 0.009*"__typenam"')]
1000,5,0.4370896945283351_0.8873930379619235_[(0, '0.072*"repositori" + 0.038*"github" + 0.028*"repo" + 0.024*"totalcount" + 0.023*"edg" + 0.022*"search" + 0.020*"commit" + 0.017*"login" + 0.013*"branch" + 0.012*"index"'), (1, '0.048*"resolv" + 0.033*"schema" + 0.020*"search" + 0.014*"union" + 0.013*"defin" + 0.013*"categori" + 0.013*"code" + 0.012*"float" + 0.012*"argument" + 0.012*"new"'), (2, '0.031*"order" + 0.023*"shopifi" + 0.021*"quantiti" + 0.021*"new" + 0.017*"cart" + 0.016*"await" + 0.015*"code" + 0.014*"commit" + 0.014*"lineitem" + 0.014*"messag"'), (3, '0.029*"productid" + 0.026*"edg" + 0.023*"variant" + 0.023*"order" + 0.020*"tag" + 0.015*"collect" + 0.014*"block" + 0.013*"amount" + 0.013*"function" + 0.013*"handl"'), (4, '0.034*"content" + 0.016*"code" + 0.016*"json" + 0.012*"key" + 0.011*"correct" + 0.011*"compon" + 0.010*"properti" + 0.010*"map" + 0.009*"test" + 0.009*"format"')]
