iteration_count, topic_count, cv_score, stability, topics
1000,2,0.4770444956907506_0.899726858335927_[(0, '0.014*"filter" + 0.013*"eq" + 0.012*"categori" + 0.012*"frontmatt" + 0.011*"blog" + 0.010*"templat" + 0.009*"markdown" + 0.008*"layout" + 0.007*"site" + 0.007*"build"'), (1, '0.017*"link" + 0.014*"function" + 0.012*"await" + 0.011*"prop" + 0.010*"tag" + 0.009*"project" + 0.009*"new" + 0.009*"render" + 0.008*"img" + 0.008*"react"')]
1000,3,0.4787656026593414_0.8826244462897369_[(0, '0.019*"tag" + 0.016*"blog" + 0.015*"filter" + 0.014*"link" + 0.014*"eq" + 0.013*"project" + 0.013*"categori" + 0.012*"frontmatt" + 0.010*"date" + 0.009*"img"'), (1, '0.017*"function" + 0.015*"prop" + 0.015*"link" + 0.014*"render" + 0.013*"img" + 0.012*"await" + 0.011*"react" + 0.009*"load" + 0.009*"array" + 0.009*"display"'), (2, '0.013*"sourc" + 0.012*"plugin" + 0.012*"templat" + 0.012*"resolv" + 0.011*"build" + 0.010*"frontmatt" + 0.010*"createpag" + 0.010*"site" + 0.009*"markdown" + 0.009*"categori"')]
1000,4,0.5029550772742005_0.8949795256796674_[(0, '0.022*"link" + 0.021*"categori" + 0.016*"render" + 0.016*"react" + 0.016*"prop" + 0.014*"function" + 0.012*"children" + 0.011*"load" + 0.010*"display" + 0.010*"layout"'), (1, '0.023*"blog" + 0.023*"await" + 0.018*"link" + 0.016*"tag" + 0.014*"date" + 0.014*"function" + 0.012*"project" + 0.010*"fetch" + 0.010*"index" + 0.010*"prop"'), (2, '0.029*"frontmatt" + 0.025*"filter" + 0.019*"eq" + 0.016*"markdown" + 0.016*"templat" + 0.012*"resolv" + 0.011*"pass" + 0.010*"html" + 0.010*"createpag" + 0.009*"folder"'), (3, '0.016*"plugin" + 0.013*"site" + 0.012*"img" + 0.010*"wordpress" + 0.009*"build" + 0.008*"resolv" + 0.007*"childimagesharp_fluid" + 0.007*"schema" + 0.006*"document" + 0.006*"fetch"')]
1000,5,0.47093259269257076_0.832638695154175_[(0, '0.019*"resolv" + 0.019*"site" + 0.017*"folder" + 0.011*"plugin" + 0.011*"fragment" + 0.010*"build" + 0.010*"frontmatt" + 0.009*"markdown" + 0.009*"img" + 0.008*"childimagesharp_fluid"'), (1, '0.015*"await" + 0.012*"fetch" + 0.012*"function" + 0.012*"plugin" + 0.011*"wordpress" + 0.010*"pass" + 0.010*"strapi" + 0.010*"new" + 0.009*"dynam" + 0.009*"filter"'), (2, '0.034*"categori" + 0.026*"frontmatt" + 0.026*"blog" + 0.022*"tag" + 0.022*"eq" + 0.020*"filter" + 0.018*"templat" + 0.018*"date" + 0.016*"link" + 0.014*"label"'), (3, '0.024*"__typenam" + 0.023*"prop" + 0.022*"product" + 0.018*"sourc" + 0.018*"map" + 0.016*"function" + 0.014*"menu" + 0.014*"hero" + 0.013*"video" + 0.012*"array"'), (4, '0.029*"link" + 0.023*"img" + 0.019*"react" + 0.017*"render" + 0.015*"display" + 0.013*"prop" + 0.011*"function" + 0.010*"children" + 0.010*"section" + 0.010*"layout"')]
