,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
71,71,0,0.9467,"const, direct, properti, includ, error, function, defin, team, array, method",40261771
72,72,3,0.5656,"def, argument, error, graphen, pass, self_info, self, code, none, info",40326065
73,73,0,0.5124,"const, direct, properti, includ, error, function, defin, team, array, method",40329070
74,74,3,0.972,"def, argument, error, graphen, pass, self_info, self, code, none, info",40381998
75,75,3,0.9647,"def, argument, error, graphen, pass, self_info, self, code, none, info",40403534
76,76,3,0.951,"def, argument, error, graphen, pass, self_info, self, code, none, info",40427247
77,77,3,0.9225,"def, argument, error, graphen, pass, self_info, self, code, none, info",40443994
78,78,1,0.9498,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",40509075
79,79,3,0.9627,"def, argument, error, graphen, pass, self_info, self, code, none, info",40556681
80,80,0,0.5839,"const, direct, properti, includ, error, function, defin, team, array, method",40568328
81,81,2,0.9671,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40656283
82,82,2,0.6743,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40657620
83,83,2,0.6466,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40759883
84,84,0,0.9468,"const, direct, properti, includ, error, function, defin, team, array, method",40783246
85,85,1,0.7932,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",40808347
86,86,2,0.9272,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40846259
87,87,2,0.9639,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40915618
88,88,2,0.957,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",40915961
89,89,1,0.9792,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",40964300
90,90,0,0.5705,"const, direct, properti, includ, error, function, defin, team, array, method",41092127
91,91,0,0.9725,"const, direct, properti, includ, error, function, defin, team, array, method",41092158
92,92,0,0.6188,"const, direct, properti, includ, error, function, defin, team, array, method",41092199
93,93,2,0.6175,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41121532
94,94,0,0.6781,"const, direct, properti, includ, error, function, defin, team, array, method",41128066
95,95,1,0.8874,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",41133634
96,96,0,0.5552,"const, direct, properti, includ, error, function, defin, team, array, method",41175455
97,97,2,0.9275,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41187090
98,98,2,0.7408,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41245380
99,99,0,0.5784,"const, direct, properti, includ, error, function, defin, team, array, method",41249289
100,100,3,0.9501,"def, argument, error, graphen, pass, self_info, self, code, none, info",41261260
101,101,2,0.5437,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41263987
102,102,1,0.9146,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",41298349
103,103,2,0.9705,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41307673
104,104,3,0.5026,"def, argument, error, graphen, pass, self_info, self, code, none, info",41325218
105,105,3,0.5794,"def, argument, error, graphen, pass, self_info, self, code, none, info",41349575
106,106,3,0.8275,"def, argument, error, graphen, pass, self_info, self, code, none, info",41371233
107,107,2,0.8694,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41416723
108,108,3,0.7796,"def, argument, error, graphen, pass, self_info, self, code, none, info",41430878
109,109,2,0.5816,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41433930
110,110,2,0.8412,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41480834
111,111,2,0.9814,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41515879
112,112,3,0.6804,"def, argument, error, graphen, pass, self_info, self, code, none, info",41544186
113,113,1,0.7208,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",41572710
114,114,3,0.4636,"def, argument, error, graphen, pass, self_info, self, code, none, info",41630400
115,115,2,0.9611,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41668456
116,116,2,0.8705,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41668979
117,117,0,0.6596,"const, direct, properti, includ, error, function, defin, team, array, method",41731788
118,118,2,0.6709,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41736874
119,119,1,0.9867,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",41737657
120,120,2,0.9786,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41832251
121,121,2,0.5851,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41837363
122,122,0,0.8886,"const, direct, properti, includ, error, function, defin, team, array, method",41852032
123,123,0,0.8054,"const, direct, properti, includ, error, function, defin, team, array, method",41862158
124,124,2,0.9011,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",41967147
125,125,3,0.9506,"def, argument, error, graphen, pass, self_info, self, code, none, info",41982978
126,126,0,0.5348,"const, direct, properti, includ, error, function, defin, team, array, method",41988542
127,127,3,0.5564,"def, argument, error, graphen, pass, self_info, self, code, none, info",42009308
128,128,3,0.9568,"def, argument, error, graphen, pass, self_info, self, code, none, info",42009309
129,129,1,0.7033,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42038581
130,130,2,0.7374,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42088126
131,131,1,0.9958,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42095114
132,132,2,0.4837,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42123493
133,133,3,0.988,"def, argument, error, graphen, pass, self_info, self, code, none, info",42142046
134,134,1,0.929,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42144402
135,135,2,0.7395,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42146752
136,136,2,0.7589,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42147603
137,137,2,0.9678,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42149279
138,138,3,0.5766,"def, argument, error, graphen, pass, self_info, self, code, none, info",42150163
139,139,1,0.3721,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42168530
140,140,2,0.8004,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42178501
141,141,2,0.6256,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42211204
142,142,1,0.4957,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42336833
143,143,2,0.4475,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42346449
144,144,2,0.8031,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42363790
145,145,3,0.7999,"def, argument, error, graphen, pass, self_info, self, code, none, info",42377511
146,146,0,0.9948,"const, direct, properti, includ, error, function, defin, team, array, method",42400207
147,147,2,0.9476,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42447255
148,148,3,0.5524,"def, argument, error, graphen, pass, self_info, self, code, none, info",42477022
149,149,3,0.9195,"def, argument, error, graphen, pass, self_info, self, code, none, info",42547846
150,150,2,0.5397,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42582362
151,151,0,0.8854,"const, direct, properti, includ, error, function, defin, team, array, method",42630571
152,152,3,0.5317,"def, argument, error, graphen, pass, self_info, self, code, none, info",42638274
153,153,1,0.6444,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42642081
154,154,2,0.7075,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42656509
155,155,0,0.7329,"const, direct, properti, includ, error, function, defin, team, array, method",42728763
156,156,1,0.8865,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",42829819
157,157,2,0.6878,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42830695
158,158,3,0.505,"def, argument, error, graphen, pass, self_info, self, code, none, info",42858970
159,159,2,0.7441,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42919188
160,160,2,0.7628,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42940003
161,161,2,0.8389,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",42949873
162,162,2,0.9776,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43015926
163,163,2,0.6677,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43045143
164,164,0,0.8677,"const, direct, properti, includ, error, function, defin, team, array, method",43093901
165,165,2,0.6787,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43098946
166,166,2,0.9692,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43106173
167,167,0,0.8873,"const, direct, properti, includ, error, function, defin, team, array, method",43124503
168,168,3,0.9842,"def, argument, error, graphen, pass, self_info, self, code, none, info",43138757
169,169,3,0.933,"def, argument, error, graphen, pass, self_info, self, code, none, info",43151004
170,170,3,0.91,"def, argument, error, graphen, pass, self_info, self, code, none, info",43152716
171,171,0,0.5425,"const, direct, properti, includ, error, function, defin, team, array, method",43191956
172,172,0,0.8975,"const, direct, properti, includ, error, function, defin, team, array, method",43195189
173,173,3,0.9882,"def, argument, error, graphen, pass, self_info, self, code, none, info",43196733
174,174,2,0.8665,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43314124
175,175,1,0.9098,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",43327096
176,176,2,0.7725,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43335698
177,177,2,0.9339,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43374869
178,178,2,0.542,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43449564
179,179,2,0.9297,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43456559
180,180,2,0.9774,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43456658
181,181,2,0.9715,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43469685
182,182,0,0.688,"const, direct, properti, includ, error, function, defin, team, array, method",43553168
183,183,2,0.663,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43593270
184,184,1,0.6223,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",43613559
185,185,2,0.849,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43665937
186,186,0,0.8832,"const, direct, properti, includ, error, function, defin, team, array, method",43689284
187,187,1,0.7959,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",43690155
188,188,2,0.9727,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43746126
189,189,2,0.9535,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43749009
190,190,2,0.8886,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43796287
191,191,3,0.4266,"def, argument, error, graphen, pass, self_info, self, code, none, info",43808227
192,192,2,0.5845,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",43868169
193,193,1,0.934,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",43892343
194,194,1,0.9665,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",43903308
195,195,3,0.9254,"def, argument, error, graphen, pass, self_info, self, code, none, info",43937859
196,196,2,0.9219,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44009372
197,197,2,0.8404,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44018563
198,198,3,0.9391,"def, argument, error, graphen, pass, self_info, self, code, none, info",44070485
199,199,3,0.9876,"def, argument, error, graphen, pass, self_info, self, code, none, info",44115962
200,200,2,0.8182,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44138732
201,201,2,0.6605,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44184162
202,202,0,0.3663,"const, direct, properti, includ, error, function, defin, team, array, method",44238683
203,203,3,0.9539,"def, argument, error, graphen, pass, self_info, self, code, none, info",44312252
204,204,2,0.4929,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44460496
205,205,1,0.9491,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44507631
206,206,1,0.981,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44538569
207,207,1,0.8899,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44541139
208,208,2,0.9295,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44548365
209,209,2,0.6111,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44568651
210,210,1,0.9433,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44601890
211,211,0,0.5009,"const, direct, properti, includ, error, function, defin, team, array, method",44648925
212,212,0,0.8165,"const, direct, properti, includ, error, function, defin, team, array, method",44677285
213,213,1,0.9088,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44697946
214,214,2,0.8083,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44710386
215,215,3,0.9651,"def, argument, error, graphen, pass, self_info, self, code, none, info",44732008
216,216,1,0.5079,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",44791363
217,217,2,0.658,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44795767
218,218,0,0.9283,"const, direct, properti, includ, error, function, defin, team, array, method",44852430
219,219,2,0.5384,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44898272
220,220,2,0.4762,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44966137
221,221,0,0.8107,"const, direct, properti, includ, error, function, defin, team, array, method",44973663
222,222,2,0.8646,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",44992476
223,223,1,0.57,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45056347
224,224,1,0.7632,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45063312
225,225,0,0.9867,"const, direct, properti, includ, error, function, defin, team, array, method",45086530
226,226,1,0.7281,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45123671
227,227,0,0.6488,"const, direct, properti, includ, error, function, defin, team, array, method",45131876
228,228,2,0.9817,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45170611
229,229,0,0.547,"const, direct, properti, includ, error, function, defin, team, array, method",45172215
230,230,2,0.5851,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45216158
231,231,2,0.8709,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45227332
232,232,2,0.7988,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45229099
233,233,2,0.9712,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45230102
234,234,0,0.9603,"const, direct, properti, includ, error, function, defin, team, array, method",45237921
235,235,3,0.9785,"def, argument, error, graphen, pass, self_info, self, code, none, info",45243777
236,236,3,0.7266,"def, argument, error, graphen, pass, self_info, self, code, none, info",45244225
237,237,3,0.6796,"def, argument, error, graphen, pass, self_info, self, code, none, info",45247215
238,238,3,0.9257,"def, argument, error, graphen, pass, self_info, self, code, none, info",45285908
239,239,3,0.9346,"def, argument, error, graphen, pass, self_info, self, code, none, info",45294033
240,240,3,0.8918,"def, argument, error, graphen, pass, self_info, self, code, none, info",45308348
241,241,2,0.7443,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45336692
242,242,3,0.3597,"def, argument, error, graphen, pass, self_info, self, code, none, info",45368633
243,243,2,0.5528,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45368857
244,244,3,0.967,"def, argument, error, graphen, pass, self_info, self, code, none, info",45407521
245,245,1,0.965,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45425248
246,246,3,0.8892,"def, argument, error, graphen, pass, self_info, self, code, none, info",45455142
247,247,1,0.3915,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45494390
248,248,0,0.9019,"const, direct, properti, includ, error, function, defin, team, array, method",45494506
249,249,0,0.3748,"const, direct, properti, includ, error, function, defin, team, array, method",45495175
250,250,0,0.9381,"const, direct, properti, includ, error, function, defin, team, array, method",45496057
251,251,1,0.8771,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45506535
252,252,3,0.9433,"def, argument, error, graphen, pass, self_info, self, code, none, info",45506777
253,253,3,0.9639,"def, argument, error, graphen, pass, self_info, self, code, none, info",45508522
254,254,2,0.7412,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45523716
255,255,0,0.9537,"const, direct, properti, includ, error, function, defin, team, array, method",45546283
256,256,0,0.4798,"const, direct, properti, includ, error, function, defin, team, array, method",45553159
257,257,1,0.9181,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45591001
258,258,1,0.9875,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45591213
259,259,0,0.5734,"const, direct, properti, includ, error, function, defin, team, array, method",45594641
260,260,3,0.9812,"def, argument, error, graphen, pass, self_info, self, code, none, info",45595990
261,261,2,0.6542,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45598812
262,262,1,0.9424,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45599020
263,263,2,0.6346,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45603384
264,264,0,0.5554,"const, direct, properti, includ, error, function, defin, team, array, method",45605026
265,265,2,0.9607,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45623576
266,266,3,0.9672,"def, argument, error, graphen, pass, self_info, self, code, none, info",45626846
267,267,2,0.5178,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45640101
268,268,1,0.9778,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45721117
269,269,3,0.9455,"def, argument, error, graphen, pass, self_info, self, code, none, info",45730927
270,270,0,0.5858,"const, direct, properti, includ, error, function, defin, team, array, method",45756493
271,271,2,0.9825,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45757065
272,272,3,0.785,"def, argument, error, graphen, pass, self_info, self, code, none, info",45784283
273,273,0,0.8659,"const, direct, properti, includ, error, function, defin, team, array, method",45784365
274,274,2,0.9735,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45806835
275,275,2,0.9428,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45817478
276,276,1,0.509,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45842252
277,277,2,0.567,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45844556
278,278,0,0.5247,"const, direct, properti, includ, error, function, defin, team, array, method",45847965
279,279,0,0.9253,"const, direct, properti, includ, error, function, defin, team, array, method",45848910
280,280,3,0.6904,"def, argument, error, graphen, pass, self_info, self, code, none, info",45870184
281,281,1,0.6093,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",45872455
282,282,2,0.8815,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45964170
283,283,2,0.4938,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",45974975
284,284,3,0.8671,"def, argument, error, graphen, pass, self_info, self, code, none, info",45980618
285,285,0,0.4017,"const, direct, properti, includ, error, function, defin, team, array, method",45996730
286,286,1,0.4849,"relat, tabl, uniqu, relationship, column, userid, entiti, const, databas, refer",46004129
287,287,2,0.9638,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",46027465
288,288,2,0.941,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",46033807
289,289,2,0.5696,"enum, interfac, defin, valid, scalar, argument, direct, union, document, specif",46043035
290,290,0,0.8339,"const, direct, properti, includ, error, function, defin, team, array, method",46078763
