,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
66,66,0,0.97,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45133546
67,67,0,0.8276,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45160928
68,68,1,0.5965,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",45266448
69,69,0,0.8738,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45336215
70,70,1,0.9755,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",45499826
71,71,1,0.9305,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",45501138
72,72,1,0.9447,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",45512956
73,73,0,0.6965,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45628048
74,74,0,0.9928,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45780041
75,75,0,0.9508,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45795304
76,76,0,0.5364,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45847132
77,77,1,0.5604,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",45869574
78,78,0,0.8991,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",45992025
79,79,0,0.6413,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46038947
80,80,1,0.5323,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46110817
81,81,0,0.9098,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46125379
82,82,0,0.6031,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46237204
83,83,1,0.5264,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46240997
84,84,1,0.9586,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46250167
85,85,0,0.9546,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46287187
86,86,0,0.9314,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46287255
87,87,1,0.8422,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46379005
88,88,1,0.5707,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46383204
89,89,0,0.8581,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46397445
90,90,0,0.6228,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46457029
91,91,1,0.8489,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46460406
92,92,0,0.9079,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46517418
93,93,1,0.5851,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46518220
94,94,1,0.8814,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46658373
95,95,1,0.9717,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46742009
96,96,1,0.9187,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46836635
97,97,0,0.5735,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46845535
98,98,0,0.8449,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",46900431
99,99,1,0.9377,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46902774
100,100,1,0.9291,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",46924422
101,101,0,0.9628,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47000280
102,102,1,0.9314,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47010189
103,103,0,0.8493,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47095362
104,104,1,0.5346,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47106986
105,105,0,0.8617,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47176219
106,106,1,0.9151,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47176706
107,107,1,0.885,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47218948
108,108,0,0.8796,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47229374
109,109,1,0.9575,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47230918
110,110,1,0.8284,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47292586
111,111,1,0.5985,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47375939
112,112,1,0.9776,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47377901
113,113,0,0.6208,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47380494
114,114,0,0.7749,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47411193
115,115,1,0.8427,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47492551
116,116,1,0.8258,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47517838
117,117,1,0.5712,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47543472
118,118,0,0.9728,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47559194
119,119,0,0.9491,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47562829
120,120,1,0.9554,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47571334
121,121,1,0.9293,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47626401
122,122,1,0.7986,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47808297
123,123,1,0.9452,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47898468
124,124,1,0.9119,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47951323
125,125,1,0.9411,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47977038
126,126,1,0.7553,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47977116
127,127,1,0.9554,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",47977357
128,128,0,0.7927,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",47977881
129,129,1,0.7451,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48009280
130,130,0,0.5629,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48040729
131,131,1,0.7201,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48052071
132,132,1,0.7147,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48067366
133,133,1,0.9077,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48080958
134,134,1,0.6227,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48081160
135,135,1,0.677,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48081303
136,136,0,0.8842,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48151693
137,137,1,0.9781,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48155288
138,138,1,0.8339,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48249646
139,139,1,0.687,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48276754
140,140,1,0.7622,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48346700
141,141,1,0.9418,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48378565
142,142,1,0.6904,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48425950
143,143,0,0.9906,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48434006
144,144,0,0.7622,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48441340
145,145,0,0.7173,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48459696
146,146,0,0.9192,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48474760
147,147,0,0.7582,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48530916
148,148,1,0.8077,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",48823656
149,149,0,0.9389,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48917863
150,150,0,0.7822,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48972217
151,151,0,0.9901,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",48980579
152,152,0,0.9656,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49077544
153,153,0,0.8559,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49104299
154,154,0,0.9275,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49238490
155,155,0,0.8611,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49239971
156,156,1,0.6719,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49300498
157,157,1,0.6488,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49320606
158,158,0,0.9909,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49344587
159,159,1,0.841,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49376306
160,160,0,0.747,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49520084
161,161,0,0.8709,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49523451
162,162,1,0.7324,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49554224
163,163,1,0.5281,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49614300
164,164,0,0.5119,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49633933
165,165,1,0.9268,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49634604
166,166,1,0.5504,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49674967
167,167,0,0.8047,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49713415
168,168,0,0.5719,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49724896
169,169,1,0.7838,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49725211
170,170,1,0.9599,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49747217
171,171,0,0.6886,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49747400
172,172,0,0.673,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49747923
173,173,1,0.786,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49748210
174,174,0,0.8055,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49768727
175,175,1,0.7476,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",49788222
176,176,0,0.9719,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49829531
177,177,0,0.8859,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",49963098
178,178,1,0.5301,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50048028
179,179,1,0.6433,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50050329
180,180,1,0.7913,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50066792
181,181,1,0.898,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50069627
182,182,0,0.8704,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50071782
183,183,0,0.9756,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50092406
184,184,1,0.8401,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50097005
185,185,0,0.9496,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50099092
186,186,1,0.7194,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50126900
187,187,1,0.9811,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50177814
188,188,0,0.9213,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50180381
189,189,1,0.9434,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50207151
190,190,0,0.8569,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50250735
191,191,1,0.5922,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50251172
192,192,1,0.5418,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50280890
193,193,0,0.9298,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50294001
194,194,0,0.5011,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50333819
195,195,0,0.9221,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50341354
196,196,0,0.5748,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50341472
197,197,1,0.9795,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50406668
198,198,0,0.8741,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50408657
199,199,1,0.953,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50431621
200,200,0,0.7545,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50436758
201,201,0,0.8993,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50437054
202,202,1,0.8352,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50451874
203,203,0,0.7018,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50483556
204,204,0,0.7001,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50493328
205,205,0,0.953,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50533023
206,206,0,0.5514,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50561007
207,207,1,0.8223,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50678874
208,208,0,0.9594,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50720624
209,209,1,0.9866,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50834869
210,210,0,0.7537,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50848433
211,211,0,0.7838,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50867598
212,212,1,0.5042,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50872538
213,213,1,0.5102,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50887753
214,214,1,0.6676,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50892363
215,215,1,0.9281,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50908363
216,216,0,0.842,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50911706
217,217,1,0.865,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50915576
218,218,1,0.6684,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",50950416
219,219,0,0.9676,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50974127
220,220,0,0.9493,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",50999058
221,221,0,0.6046,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51005311
222,222,0,0.8543,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51092563
223,223,1,0.9737,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51134057
224,224,1,0.956,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51162039
225,225,0,0.6279,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51244171
226,226,0,0.8701,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51265551
227,227,1,0.8323,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51270138
228,228,0,0.5722,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51309685
229,229,0,0.9454,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51316107
230,230,1,0.6935,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51359445
231,231,1,0.5455,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51376212
232,232,0,0.7098,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51385131
233,233,0,0.5073,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51487906
234,234,1,0.7069,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51505622
235,235,0,0.8524,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51521379
236,236,0,0.9599,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51530612
237,237,0,0.8135,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51566501
238,238,0,0.6017,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51593768
239,239,1,0.6734,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51642778
240,240,0,0.6621,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51704431
241,241,1,0.9149,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51709934
242,242,1,0.9462,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51709968
243,243,0,0.9865,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51724280
244,244,0,0.8304,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51735241
245,245,0,0.8736,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51737669
246,246,1,0.7932,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51737781
247,247,0,0.9642,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51745102
248,248,0,0.7807,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51845201
249,249,1,0.8885,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51858569
250,250,0,0.8114,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51859687
251,251,0,0.8522,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51862197
252,252,0,0.6322,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51879500
253,253,1,0.7777,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51889147
254,254,0,0.7292,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51908122
255,255,1,0.7322,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51913285
256,256,1,0.6302,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51915318
257,257,1,0.5953,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51936040
258,258,0,0.6758,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",51968798
259,259,1,0.6561,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51976288
260,260,1,0.9482,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",51976693
261,261,1,0.7372,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52012446
262,262,0,0.94,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52013499
263,263,0,0.6112,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52014998
264,264,1,0.8582,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52022556
265,265,0,0.7573,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52075921
266,266,0,0.725,"type, string, undefin, usest, useeffect, prop, refetch, uselazyqueri, search, pass",52096893
267,267,1,0.9639,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52156122
268,268,1,0.9138,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52193492
269,269,1,0.9265,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52221523
270,270,1,0.7561,"fetch, prop, await, new, button, skip, useeffect, updat, method, class",52240562
