,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
73,73,3,0.9119,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43075751
74,74,3,0.6563,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43080324
75,75,3,0.9109,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43104687
76,76,3,0.7591,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43124114
77,77,3,0.9768,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43143177
78,78,3,0.9856,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43168405
79,79,3,0.68,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43187391
80,80,2,0.7963,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",43195913
81,81,3,0.8004,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43213622
82,82,1,0.6086,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",43239046
83,83,0,0.9584,"test, id, type, mock, string, name, expect, load, resolv, pass",43245898
84,84,0,0.6372,"test, id, type, mock, string, name, expect, load, resolv, pass",43314395
85,85,3,0.7152,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43330692
86,86,0,0.9393,"test, id, type, mock, string, name, expect, load, resolv, pass",43380704
87,87,3,0.7041,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43384358
88,88,3,0.9342,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43651702
89,89,3,0.8107,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43665953
90,90,0,0.7746,"test, id, type, mock, string, name, expect, load, resolv, pass",43727517
91,91,0,0.9385,"test, id, type, mock, string, name, expect, load, resolv, pass",43744258
92,92,3,0.847,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43751791
93,93,2,0.9341,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",43754614
94,94,3,0.9015,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43796122
95,95,2,0.7999,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",43918388
96,96,3,0.97,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43964957
97,97,3,0.9121,"load, name, state, rout, fetch, id, pass, compos, store, hoc",43979519
98,98,2,0.5143,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",44010188
99,99,3,0.9164,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44073704
100,100,0,0.8269,"test, id, type, mock, string, name, expect, load, resolv, pass",44075567
101,101,0,0.5503,"test, id, type, mock, string, name, expect, load, resolv, pass",44252916
102,102,3,0.7124,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44254623
103,103,3,0.773,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44265007
104,104,3,0.939,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44265305
105,105,3,0.6391,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44282575
106,106,0,0.5714,"test, id, type, mock, string, name, expect, load, resolv, pass",44356570
107,107,3,0.612,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44368892
108,108,3,0.9673,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44391707
109,109,2,0.6774,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",44416253
110,110,3,0.6782,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44504364
111,111,3,0.7942,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44509832
112,112,3,0.929,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44510263
113,113,3,0.9706,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44535207
114,114,3,0.4963,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44564580
115,115,1,0.856,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",44564960
116,116,2,0.6203,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",44607865
117,117,3,0.9391,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44614666
118,118,1,0.8323,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",44659157
119,119,3,0.8811,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44670153
120,120,3,0.98,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44670974
121,121,3,0.9726,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44676712
122,122,2,0.4059,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",44718542
123,123,0,0.4789,"test, id, type, mock, string, name, expect, load, resolv, pass",44740304
124,124,3,0.9568,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44758153
125,125,3,0.5448,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44826975
126,126,0,0.8683,"test, id, type, mock, string, name, expect, load, resolv, pass",44830439
127,127,1,0.5814,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",44871885
128,128,3,0.8969,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44892396
129,129,3,0.9528,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44929521
130,130,3,0.9829,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44979622
131,131,3,0.9029,"load, name, state, rout, fetch, id, pass, compos, store, hoc",44979672
132,132,0,0.9791,"test, id, type, mock, string, name, expect, load, resolv, pass",45001148
133,133,3,0.97,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45010381
134,134,3,0.9293,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45069243
135,135,0,0.6999,"test, id, type, mock, string, name, expect, load, resolv, pass",45101093
136,136,3,0.986,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45117979
137,137,3,0.9666,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45122407
138,138,3,0.8732,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45155052
139,139,3,0.9899,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45155620
140,140,1,0.9776,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",45165211
141,141,1,0.9289,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",45169397
142,142,3,0.9386,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45179164
143,143,3,0.9791,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45246267
144,144,3,0.9762,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45251256
145,145,3,0.9769,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45276709
146,146,2,0.8096,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",45290643
147,147,3,0.9855,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45314380
148,148,3,0.8863,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45315773
149,149,0,0.5806,"test, id, type, mock, string, name, expect, load, resolv, pass",45316127
150,150,3,0.9737,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45316446
151,151,3,0.9549,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45318926
152,152,3,0.7766,"load, name, state, rout, fetch, id, pass, compos, store, hoc",45338310
