,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
72,72,1,0.8472,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35585482
73,73,1,0.9895,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35618759
74,74,1,0.9826,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35669870
75,75,1,0.9004,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35698582
76,76,1,0.9807,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35713364
77,77,1,0.9759,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35733241
78,78,1,0.9421,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35766363
79,79,1,0.7034,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35894176
80,80,1,0.9354,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35895451
81,81,1,0.9801,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35903187
82,82,1,0.8482,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35919036
83,83,1,0.9215,"fragment, relay, compon, line, class, error, new, state, viewer, prop",35943543
84,84,0,0.6009,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",35946313
85,85,0,0.8241,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",35987582
86,86,1,0.9474,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36011426
87,87,1,0.5967,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36050731
88,88,0,0.5885,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",36137231
89,89,1,0.9817,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36224649
90,90,1,0.5861,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36280693
91,91,1,0.9518,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36287608
92,92,1,0.5127,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36304369
93,93,1,0.9424,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36316545
94,94,0,0.7854,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",36437712
95,95,0,0.9798,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",36446258
96,96,1,0.9819,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36590682
97,97,1,0.9163,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36596116
98,98,1,0.9519,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36619350
99,99,1,0.925,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36658671
100,100,1,0.9581,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36659107
101,101,1,0.9724,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36664385
102,102,0,0.5894,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",36666622
103,103,1,0.9697,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36693004
104,104,1,0.5261,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36693244
105,105,1,0.8895,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36786615
106,106,1,0.9805,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36861285
107,107,1,0.9619,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36866021
108,108,1,0.9606,"fragment, relay, compon, line, class, error, new, state, viewer, prop",36948277
109,109,0,0.8718,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",36994711
110,110,0,0.7387,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",37000309
111,111,1,0.9849,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37012595
112,112,1,0.9033,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37037189
113,113,1,0.964,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37065908
114,114,1,0.983,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37147453
115,115,1,0.9737,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37167278
116,116,1,0.9853,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37193982
117,117,1,0.9695,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37227933
118,118,1,0.9522,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37231660
119,119,0,0.6339,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",37246035
120,120,0,0.9095,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",37247461
121,121,1,0.7778,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37342541
122,122,0,0.5754,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",37361171
123,123,1,0.9095,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37372630
124,124,1,0.8863,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37500175
125,125,1,0.975,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37551108
126,126,1,0.9751,"fragment, relay, compon, line, class, error, new, state, viewer, prop",37607450
