,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
71,71,0,0.9564,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44282072
72,72,1,0.9522,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44391918
73,73,1,0.9666,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44398301
74,74,1,0.8868,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44400935
75,75,1,0.9491,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44435510
76,76,1,0.96,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44438933
77,77,1,0.9712,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44453601
78,78,0,0.5252,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44539223
79,79,0,0.9659,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44579877
80,80,1,0.6642,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44624236
81,81,1,0.8284,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44642934
82,82,0,0.9756,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44723678
83,83,1,0.8912,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44823151
84,84,0,0.9303,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44919773
85,85,0,0.9391,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",44934363
86,86,1,0.9157,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44969490
87,87,1,0.5048,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44973525
88,88,1,0.9471,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",44984800
89,89,1,0.8112,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45007861
90,90,1,0.9745,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45050971
91,91,1,0.9748,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45100167
92,92,1,0.875,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45125148
93,93,1,0.9803,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45133643
94,94,1,0.9617,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45133939
95,95,1,0.9668,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45192428
96,96,1,0.9659,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45192511
97,97,1,0.9558,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45281988
98,98,0,0.9854,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45382069
99,99,0,0.9655,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45382368
100,100,1,0.8654,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45384878
101,101,0,0.9735,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45390795
102,102,0,0.9844,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45397333
103,103,0,0.9861,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45397661
104,104,0,0.9579,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45414976
105,105,1,0.9621,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45416176
106,106,1,0.9698,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45464108
107,107,1,0.9739,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45494375
108,108,0,0.9465,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45513813
109,109,0,0.8367,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45513982
110,110,0,0.821,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45516743
111,111,0,0.9633,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45518354
112,112,1,0.5266,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45518465
113,113,1,0.8608,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45546382
114,114,1,0.9822,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45713704
115,115,1,0.9505,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45797591
116,116,0,0.5135,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45830784
117,117,1,0.9725,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45852831
118,118,1,0.8323,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45865262
119,119,1,0.9373,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45868684
120,120,1,0.5898,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45872465
121,121,1,0.9393,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45878748
122,122,1,0.9724,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45884968
123,123,1,0.9599,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45910230
124,124,1,0.9781,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45922085
125,125,1,0.9598,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",45950243
126,126,0,0.9694,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",45957784
127,127,1,0.9131,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46013277
128,128,0,0.9724,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46022405
129,129,1,0.5718,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46044150
130,130,0,0.9601,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46105076
131,131,1,0.9248,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46133654
132,132,1,0.969,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46136596
133,133,1,0.8839,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46163036
134,134,1,0.7832,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46164403
135,135,1,0.9632,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46175832
136,136,1,0.8827,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46190903
137,137,1,0.7365,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46212494
138,138,0,0.9461,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46227669
139,139,0,0.8742,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46248607
140,140,0,0.9157,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46254836
141,141,0,0.9533,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46257849
142,142,0,0.9621,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46271487
143,143,1,0.9011,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46306830
144,144,0,0.7343,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46309272
145,145,0,0.9524,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46317157
146,146,0,0.9408,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46317804
147,147,1,0.8946,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46330060
148,148,1,0.782,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46366138
149,149,1,0.9321,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46370492
150,150,1,0.7604,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46383219
151,151,1,0.8989,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46402182
152,152,1,0.9379,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46479025
153,153,1,0.8707,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46479134
154,154,1,0.9477,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46486265
155,155,1,0.9209,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46488163
156,156,0,0.5193,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46498143
157,157,1,0.9725,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46498835
158,158,1,0.9781,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46519893
159,159,0,0.8111,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46531236
160,160,0,0.6763,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46539937
161,161,0,0.7912,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46546908
162,162,1,0.9631,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46562561
163,163,1,0.6446,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46645104
164,164,1,0.9132,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46646242
165,165,0,0.9704,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46669560
166,166,0,0.964,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46683303
167,167,0,0.8242,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46697150
168,168,0,0.8831,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46701027
169,169,1,0.7874,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46718844
170,170,0,0.6947,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46719327
171,171,0,0.5457,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46721074
172,172,0,0.9569,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46753738
173,173,1,0.5241,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46759547
174,174,1,0.7283,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46809122
175,175,0,0.5329,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",46829721
176,176,1,0.9749,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46909235
177,177,1,0.974,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46938885
178,178,1,0.9377,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46944351
179,179,1,0.8384,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46981341
180,180,1,0.6535,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46981941
181,181,1,0.543,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",46992669
182,182,0,0.9323,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47050863
183,183,1,0.7817,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47062082
184,184,0,0.9615,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47088722
185,185,1,0.9505,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47117158
186,186,0,0.8964,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47129458
187,187,0,0.6116,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",47193664
188,188,1,0.9331,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47222415
189,189,1,0.9335,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",47224193
