iteration_count, topic_count, cv_score, stability, topics
1000,2,0.3507360908770545_0.9135321275946277_[(0, '0.021*"scalar" + 0.020*"date" + 0.020*"val" + 0.018*"const" + 0.012*"extend" + 0.010*"map" + 0.009*"json" + 0.009*"serial" + 0.009*"function" + 0.009*"properti"'), (1, '0.021*"privat" + 0.016*"servic" + 0.012*"final" + 0.010*"project" + 0.009*"configur" + 0.009*"overrid" + 0.009*"public_void" + 0.008*"map" + 0.008*"await" + 0.007*"static"')]
1000,3,0.420152832722757_0.8674627578951808_[(0, '0.025*"servic" + 0.016*"await" + 0.010*"task" + 0.010*"final" + 0.009*"except" + 0.009*"configur" + 0.009*"project" + 0.008*"objectgraphtyp" + 0.008*"map" + 0.008*"new_queryargu"'), (1, '0.016*"val" + 0.013*"depend_groupid" + 0.011*"project" + 0.011*"bean" + 0.011*"configur" + 0.010*"privat" + 0.010*"java" + 0.009*"version" + 0.009*"overrid" + 0.009*"test"'), (2, '0.036*"privat" + 0.025*"scalar" + 0.024*"date" + 0.021*"const" + 0.016*"extend" + 0.013*"overrid" + 0.012*"final" + 0.011*"map" + 0.010*"serial" + 0.008*"json"')]
1000,4,0.4669192113319007_0.8893540987301354_[(0, '0.033*"servic" + 0.015*"await" + 0.015*"public_void" + 0.015*"configur" + 0.013*"project" + 0.013*"task" + 0.010*"privat_readon" + 0.008*"_" + 0.008*"core" + 0.008*"overrid"'), (1, '0.025*"val" + 0.016*"depend_groupid" + 0.015*"bean" + 0.014*"final" + 0.013*"test" + 0.012*"project" + 0.011*"java" + 0.010*"artifactid_version" + 0.010*"depend" + 0.010*"version"'), (2, '0.034*"scalar" + 0.034*"date" + 0.030*"const" + 0.020*"extend" + 0.016*"serial" + 0.016*"function" + 0.015*"final" + 0.014*"json" + 0.013*"overrid" + 0.011*"messag"'), (3, '0.050*"privat" + 0.021*"map" + 0.014*"entiti" + 0.014*"datetim" + 0.011*"usernam" + 0.011*"argument" + 0.010*"new_queryargu" + 0.010*"field_x" + 0.010*"product" + 0.009*"annot"')]
1000,5,0.4947774517317649_0.8845694028098567_[(0, '0.038*"privat" + 0.022*"map" + 0.019*"overrid" + 0.017*"val" + 0.011*"public_void" + 0.010*"java" + 0.010*"entiti" + 0.009*"function" + 0.009*"annot" + 0.009*"extend"'), (1, '0.045*"scalar" + 0.045*"date" + 0.029*"const" + 0.019*"datetim" + 0.019*"json" + 0.015*"serial" + 0.013*"graphqlscalartyp" + 0.013*"field_x" + 0.012*"extend" + 0.010*"function"'), (2, '0.032*"servic" + 0.015*"configur" + 0.014*"await" + 0.013*"task" + 0.013*"project" + 0.012*"val" + 0.010*"privat_readon" + 0.009*"_" + 0.009*"argument" + 0.008*"public_void"'), (3, '0.039*"final" + 0.022*"static" + 0.021*"extend" + 0.018*"token" + 0.015*"child" + 0.013*"await" + 0.013*"overrid" + 0.012*"graphqlclient" + 0.011*"void" + 0.011*"widget"'), (4, '0.027*"depend_groupid" + 0.020*"test" + 0.020*"bean" + 0.017*"artifactid_version" + 0.017*"privat" + 0.015*"depend" + 0.013*"project" + 0.013*"version" + 0.013*"groupid_artifactid" + 0.011*"usernam"')]
