,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
75,75,0,0.9296,"const, name, string, id, data, return, new, field, typescript, endpoint",40011181
76,76,1,0.65,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40032298
77,77,0,0.6091,"const, name, string, id, data, return, new, field, typescript, endpoint",40057080
78,78,1,0.6507,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40059959
79,79,0,0.6482,"const, name, string, id, data, return, new, field, typescript, endpoint",40136390
80,80,1,0.8828,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40136548
81,81,0,0.8059,"const, name, string, id, data, return, new, field, typescript, endpoint",40222012
82,82,1,0.8797,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40245294
83,83,0,0.9037,"const, name, string, id, data, return, new, field, typescript, endpoint",40345628
84,84,1,0.7459,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40402047
85,85,1,0.9264,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40406236
86,86,0,0.973,"const, name, string, id, data, return, new, field, typescript, endpoint",40451636
87,87,0,0.7084,"const, name, string, id, data, return, new, field, typescript, endpoint",40454629
88,88,0,0.7479,"const, name, string, id, data, return, new, field, typescript, endpoint",40537018
89,89,1,0.8721,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40703349
90,90,0,0.5503,"const, name, string, id, data, return, new, field, typescript, endpoint",40798193
91,91,0,0.9629,"const, name, string, id, data, return, new, field, typescript, endpoint",40876985
92,92,1,0.9331,"npm, build, instal, start, version, command, modul, packag, depend, plugin",40876998
93,93,1,0.9281,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41024573
94,94,0,0.8893,"const, name, string, id, data, return, new, field, typescript, endpoint",41250024
95,95,1,0.9807,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41278791
96,96,0,0.9807,"const, name, string, id, data, return, new, field, typescript, endpoint",41337633
97,97,1,0.967,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41415036
98,98,1,0.8855,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41609056
99,99,0,0.993,"const, name, string, id, data, return, new, field, typescript, endpoint",41696109
100,100,0,0.9903,"const, name, string, id, data, return, new, field, typescript, endpoint",41729269
101,101,0,0.9397,"const, name, string, id, data, return, new, field, typescript, endpoint",41736927
102,102,1,0.8189,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41900620
103,103,1,0.5918,"npm, build, instal, start, version, command, modul, packag, depend, plugin",41900659
104,104,0,0.671,"const, name, string, id, data, return, new, field, typescript, endpoint",41910813
105,105,1,0.6928,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42010467
106,106,0,0.9116,"const, name, string, id, data, return, new, field, typescript, endpoint",42080536
107,107,0,0.9811,"const, name, string, id, data, return, new, field, typescript, endpoint",42134041
108,108,0,0.6229,"const, name, string, id, data, return, new, field, typescript, endpoint",42146283
109,109,1,0.7086,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42180756
110,110,1,0.978,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42228392
111,111,0,0.8951,"const, name, string, id, data, return, new, field, typescript, endpoint",42240465
112,112,0,0.6008,"const, name, string, id, data, return, new, field, typescript, endpoint",42266679
113,113,0,0.5266,"const, name, string, id, data, return, new, field, typescript, endpoint",42316959
114,114,0,0.9144,"const, name, string, id, data, return, new, field, typescript, endpoint",42370290
115,115,0,0.8928,"const, name, string, id, data, return, new, field, typescript, endpoint",42411464
116,116,0,0.9313,"const, name, string, id, data, return, new, field, typescript, endpoint",42420508
117,117,0,0.958,"const, name, string, id, data, return, new, field, typescript, endpoint",42467595
118,118,0,0.6066,"const, name, string, id, data, return, new, field, typescript, endpoint",42473264
119,119,0,0.5878,"const, name, string, id, data, return, new, field, typescript, endpoint",42545259
120,120,1,0.8835,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42569309
121,121,0,0.8964,"const, name, string, id, data, return, new, field, typescript, endpoint",42674182
122,122,1,0.9362,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42781043
123,123,1,0.9319,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42806192
124,124,0,0.6837,"const, name, string, id, data, return, new, field, typescript, endpoint",42871037
125,125,1,0.9631,"npm, build, instal, start, version, command, modul, packag, depend, plugin",42871902
126,126,0,0.7785,"const, name, string, id, data, return, new, field, typescript, endpoint",42935146
127,127,0,0.972,"const, name, string, id, data, return, new, field, typescript, endpoint",42965647
128,128,0,0.9436,"const, name, string, id, data, return, new, field, typescript, endpoint",43011186
129,129,1,0.8483,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43018698
130,130,1,0.9853,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43021991
131,131,1,0.8764,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43022211
132,132,0,0.6127,"const, name, string, id, data, return, new, field, typescript, endpoint",43073912
133,133,1,0.9434,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43075615
134,134,1,0.95,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43082485
135,135,0,0.9756,"const, name, string, id, data, return, new, field, typescript, endpoint",43147285
136,136,0,0.8029,"const, name, string, id, data, return, new, field, typescript, endpoint",43230615
137,137,1,0.8843,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43259675
138,138,0,0.9602,"const, name, string, id, data, return, new, field, typescript, endpoint",43287088
139,139,0,0.8771,"const, name, string, id, data, return, new, field, typescript, endpoint",43291209
140,140,1,0.8227,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43292529
141,141,1,0.9613,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43304986
142,142,0,0.599,"const, name, string, id, data, return, new, field, typescript, endpoint",43306056
143,143,0,0.8974,"const, name, string, id, data, return, new, field, typescript, endpoint",43361077
144,144,0,0.8313,"const, name, string, id, data, return, new, field, typescript, endpoint",43399974
145,145,1,0.9097,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43410685
146,146,1,0.5661,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43442776
147,147,0,0.9105,"const, name, string, id, data, return, new, field, typescript, endpoint",43490239
148,148,0,0.9681,"const, name, string, id, data, return, new, field, typescript, endpoint",43518860
149,149,0,0.9629,"const, name, string, id, data, return, new, field, typescript, endpoint",43688491
150,150,0,0.6807,"const, name, string, id, data, return, new, field, typescript, endpoint",43800333
151,151,1,0.9821,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43818401
152,152,1,0.8718,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43818552
153,153,1,0.9045,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43822867
154,154,1,0.6591,"npm, build, instal, start, version, command, modul, packag, depend, plugin",43939268
155,155,1,0.6823,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44053463
156,156,0,0.5845,"const, name, string, id, data, return, new, field, typescript, endpoint",44057270
157,157,1,0.7803,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44065748
158,158,0,0.8324,"const, name, string, id, data, return, new, field, typescript, endpoint",44071900
159,159,1,0.7774,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44092376
160,160,0,0.572,"const, name, string, id, data, return, new, field, typescript, endpoint",44120314
161,161,1,0.7202,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44141835
162,162,1,0.9403,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44142052
163,163,0,0.9692,"const, name, string, id, data, return, new, field, typescript, endpoint",44185188
164,164,1,0.6832,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44224329
165,165,0,0.7883,"const, name, string, id, data, return, new, field, typescript, endpoint",44242515
166,166,0,0.926,"const, name, string, id, data, return, new, field, typescript, endpoint",44242971
167,167,0,0.9295,"const, name, string, id, data, return, new, field, typescript, endpoint",44278698
168,168,1,0.6685,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44283890
169,169,0,0.989,"const, name, string, id, data, return, new, field, typescript, endpoint",44289026
170,170,0,0.8616,"const, name, string, id, data, return, new, field, typescript, endpoint",44422378
171,171,1,0.9739,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44424634
172,172,0,0.9113,"const, name, string, id, data, return, new, field, typescript, endpoint",44424697
173,173,1,0.9536,"npm, build, instal, start, version, command, modul, packag, depend, plugin",44444521
174,174,0,0.8911,"const, name, string, id, data, return, new, field, typescript, endpoint",44543914
